STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
CLE,D,15,STORAGE,20220929 0000,20220929 0000,553923, ,AF
CLE,D,15,STORAGE,20220930 0000,20220930 0000,553220, ,AF
CLE,D,15,STORAGE,20221001 0000,20221001 0000,552111, ,AF
CLE,D,15,STORAGE,20221002 0000,20221002 0000,551937, ,AF
CLE,D,15,STORAGE,20221003 0000,20221003 0000,551182, ,AF
CLE,D,15,STORAGE,20221004 0000,20221004 0000,550426, ,AF
CLE,D,15,STORAGE,20221005 0000,20221005 0000,549090, ,AF
CLE,D,15,STORAGE,20221006 0000,20221006 0000,548567, ,AF
CLE,D,15,STORAGE,20221007 0000,20221007 0000,547986, ,AF
CLE,D,15,STORAGE,20221008 0000,20221008 0000,547289, ,AF
CLE,D,15,STORAGE,20221009 0000,20221009 0000,546535, ,AF
CLE,D,15,STORAGE,20221010 0000,20221010 0000,545844, ,AF
CLE,D,15,STORAGE,20221011 0000,20221011 0000,545152, ,AF
CLE,D,15,STORAGE,20221012 0000,20221012 0000,544460, ,AF
CLE,D,15,STORAGE,20221013 0000,20221013 0000,543596, ,AF
CLE,D,15,STORAGE,20221014 0000,20221014 0000,542904, ,AF
CLE,D,15,STORAGE,20221015 0000,20221015 0000,542155, ,AF
CLE,D,15,STORAGE,20221016 0000,20221016 0000,541521, ,AF
CLE,D,15,STORAGE,20221017 0000,20221017 0000,541117, ,AF
CLE,D,15,STORAGE,20221018 0000,20221018 0000,540716, ,AF
CLE,D,15,STORAGE,20221019 0000,20221019 0000,540144, ,AF
CLE,D,15,STORAGE,20221020 0000,20221020 0000,539629, ,AF
CLE,D,15,STORAGE,20221021 0000,20221021 0000,539172, ,AF
CLE,D,15,STORAGE,20221022 0000,20221022 0000,538600, ,AF
CLE,D,15,STORAGE,20221023 0000,20221023 0000,538257, ,AF
CLE,D,15,STORAGE,20221024 0000,20221024 0000,537799, ,AF
CLE,D,15,STORAGE,20221025 0000,20221025 0000,537170, ,AF
CLE,D,15,STORAGE,20221026 0000,20221026 0000,536827, ,AF
CLE,D,15,STORAGE,20221027 0000,20221027 0000,536312, ,AF
CLE,D,15,STORAGE,20221028 0000,20221028 0000,535912, ,AF
CLE,D,15,STORAGE,20221029 0000,20221029 0000,535512, ,AF
CLE,D,15,STORAGE,20221030 0000,20221030 0000,534886, ,AF
CLE,D,15,STORAGE,20221031 0000,20221031 0000,534659, ,AF
CLE,D,15,STORAGE,20221101 0000,20221101 0000,534546, ,AF
CLE,D,15,STORAGE,20221102 0000,20221102 0000,534149, ,AF
CLE,D,15,STORAGE,20221103 0000,20221103 0000,533808, ,AF
CLE,D,15,STORAGE,20221104 0000,20221104 0000,533411, ,AF
CLE,D,15,STORAGE,20221105 0000,20221105 0000,533298, ,AF
CLE,D,15,STORAGE,20221106 0000,20221106 0000,533355, ,AF
CLE,D,15,STORAGE,20221107 0000,20221107 0000,533298, ,AF
CLE,D,15,STORAGE,20221108 0000,20221108 0000,533525, ,AF
CLE,D,15,STORAGE,20221109 0000,20221109 0000,533411, ,AF
CLE,D,15,STORAGE,20221110 0000,20221110 0000,533184, ,AF
CLE,D,15,STORAGE,20221111 0000,20221111 0000,533014, ,AF
CLE,D,15,STORAGE,20221112 0000,20221112 0000,532901, ,AF
CLE,D,15,STORAGE,20221113 0000,20221113 0000,532334, ,AF
CLE,D,15,STORAGE,20221114 0000,20221114 0000,532050, ,AF
CLE,D,15,STORAGE,20221115 0000,20221115 0000,531596, ,AF
CLE,D,15,STORAGE,20221116 0000,20221116 0000,531483, ,AF
CLE,D,15,STORAGE,20221117 0000,20221117 0000,531142, ,AF
CLE,D,15,STORAGE,20221118 0000,20221118 0000,531029, ,AF
CLE,D,15,STORAGE,20221119 0000,20221119 0000,530632, ,AF
CLE,D,15,STORAGE,20221120 0000,20221120 0000,530405, ,AF
CLE,D,15,STORAGE,20221121 0000,20221121 0000,530235, ,AF
CLE,D,15,STORAGE,20221122 0000,20221122 0000,529895, ,AF
CLE,D,15,STORAGE,20221123 0000,20221123 0000,529611, ,AF
CLE,D,15,STORAGE,20221124 0000,20221124 0000,529442, ,AF
CLE,D,15,STORAGE,20221125 0000,20221125 0000,529160, ,AF
CLE,D,15,STORAGE,20221126 0000,20221126 0000,528935, ,AF
CLE,D,15,STORAGE,20221127 0000,20221127 0000,528597, ,AF
CLE,D,15,STORAGE,20221128 0000,20221128 0000,528090, ,AF
CLE,D,15,STORAGE,20221129 0000,20221129 0000,527808, ,AF
CLE,D,15,STORAGE,20221130 0000,20221130 0000,527864, ,AF
CLE,D,15,STORAGE,20221201 0000,20221201 0000,528090, ,AF
CLE,D,15,STORAGE,20221202 0000,20221202 0000,527977, ,AF
CLE,D,15,STORAGE,20221203 0000,20221203 0000,527639, ,AF
CLE,D,15,STORAGE,20221204 0000,20221204 0000,527695, ,AF
CLE,D,15,STORAGE,20221205 0000,20221205 0000,527808, ,AF
CLE,D,15,STORAGE,20221206 0000,20221206 0000,527245, ,AF
CLE,D,15,STORAGE,20221207 0000,20221207 0000,526512, ,AF
CLE,D,15,STORAGE,20221208 0000,20221208 0000,525667, ,AF
CLE,D,15,STORAGE,20221209 0000,20221209 0000,525442, ,AF
CLE,D,15,STORAGE,20221210 0000,20221210 0000,525836, ,AF
CLE,D,15,STORAGE,20221211 0000,20221211 0000,525555, ,AF
CLE,D,15,STORAGE,20221212 0000,20221212 0000,525216, ,AF
CLE,D,15,STORAGE,20221213 0000,20221213 0000,524878, ,AF
CLE,D,15,STORAGE,20221214 0000,20221214 0000,524822, ,AF
CLE,D,15,STORAGE,20221215 0000,20221215 0000,524371, ,AF
CLE,D,15,STORAGE,20221216 0000,20221216 0000,524033, ,AF
CLE,D,15,STORAGE,20221217 0000,20221217 0000,523361, ,AF
CLE,D,15,STORAGE,20221218 0000,20221218 0000,522969, ,AF
CLE,D,15,STORAGE,20221219 0000,20221219 0000,522297, ,AF
CLE,D,15,STORAGE,20221220 0000,20221220 0000,521345, ,AF
CLE,D,15,STORAGE,20221221 0000,20221221 0000,521177, ,AF
CLE,D,15,STORAGE,20221222 0000,20221222 0000,521120, ,AF
CLE,D,15,STORAGE,20221223 0000,20221223 0000,521401, ,AF
CLE,D,15,STORAGE,20221224 0000,20221224 0000,521457, ,AF
CLE,D,15,STORAGE,20221225 0000,20221225 0000,521793, ,AF
CLE,D,15,STORAGE,20221226 0000,20221226 0000,523193, ,AF
CLE,D,15,STORAGE,20221227 0000,20221227 0000,530065, ,AF
CLE,D,15,STORAGE,20221228 0000,20221228 0000,532163, ,AF
CLE,D,15,STORAGE,20221229 0000,20221229 0000,535056, ,AF
CLE,D,15,STORAGE,20221230 0000,20221230 0000,543596, ,AF
CLE,D,15,STORAGE,20221231 0000,20221231 0000,551472, ,AF
CLE,D,15,STORAGE,20230101 0000,20230101 0000,555211, ,AF
CLE,D,15,STORAGE,20230102 0000,20230102 0000,557612, ,AF
CLE,D,15,STORAGE,20230103 0000,20230103 0000,559554, ,AF
CLE,D,15,STORAGE,20230104 0000,20230104 0000,563863, ,AF
CLE,D,15,STORAGE,20230105 0000,20230105 0000,578274, ,AF
CLE,D,15,STORAGE,20230106 0000,20230106 0000,586038, ,AF
CLE,D,15,STORAGE,20230107 0000,20230107 0000,598129, ,AF
CLE,D,15,STORAGE,20230108 0000,20230108 0000,613194, ,AF
CLE,D,15,STORAGE,20230109 0000,20230109 0000,632020, ,AF
CLE,D,15,STORAGE,20230110 0000,20230110 0000,642835, ,AF
CLE,D,15,STORAGE,20230111 0000,20230111 0000,653111, ,AF
CLE,D,15,STORAGE,20230112 0000,20230112 0000,663583, ,AF
CLE,D,15,STORAGE,20230113 0000,20230113 0000,680833, ,AF
CLE,D,15,STORAGE,20230114 0000,20230114 0000,703774, ,AF
CLE,D,15,STORAGE,20230115 0000,20230115 0000,718235, ,AF
CLE,D,15,STORAGE,20230116 0000,20230116 0000,726520, ,AF
CLE,D,15,STORAGE,20230117 0000,20230117 0000,732204, ,AF
CLE,D,15,STORAGE,20230118 0000,20230118 0000,737044, ,AF
CLE,D,15,STORAGE,20230119 0000,20230119 0000,740883, ,AF
CLE,D,15,STORAGE,20230120 0000,20230120 0000,743502, ,AF
CLE,D,15,STORAGE,20230121 0000,20230121 0000,745906, ,AF
CLE,D,15,STORAGE,20230122 0000,20230122 0000,748092, ,AF
CLE,D,15,STORAGE,20230123 0000,20230123 0000,750288, ,AF
CLE,D,15,STORAGE,20230124 0000,20230124 0000,752414, ,AF
CLE,D,15,STORAGE,20230125 0000,20230125 0000,754026, ,AF
CLE,D,15,STORAGE,20230126 0000,20230126 0000,755786, ,AF
CLE,D,15,STORAGE,20230127 0000,20230127 0000,757480, ,AF
CLE,D,15,STORAGE,20230128 0000,20230128 0000,759546, ,AF
CLE,D,15,STORAGE,20230129 0000,20230129 0000,761242, ,AF
CLE,D,15,STORAGE,20230130 0000,20230130 0000,762717, ,AF
CLE,D,15,STORAGE,20230131 0000,20230131 0000,764197, ,AF
CLE,D,15,STORAGE,20230201 0000,20230201 0000,765755, ,AF
CLE,D,15,STORAGE,20230202 0000,20230202 0000,767239, ,AF
CLE,D,15,STORAGE,20230203 0000,20230203 0000,768649, ,AF
CLE,D,15,STORAGE,20230204 0000,20230204 0000,770207, ,AF
CLE,D,15,STORAGE,20230205 0000,20230205 0000,772443, ,AF
CLE,D,15,STORAGE,20230206 0000,20230206 0000,774309, ,AF
CLE,D,15,STORAGE,20230207 0000,20230207 0000,775877, ,AF
CLE,D,15,STORAGE,20230208 0000,20230208 0000,777668, ,AF
CLE,D,15,STORAGE,20230209 0000,20230209 0000,779166, ,AF
CLE,D,15,STORAGE,20230210 0000,20230210 0000,780518, ,AF
CLE,D,15,STORAGE,20230211 0000,20230211 0000,782546, ,AF
CLE,D,15,STORAGE,20230212 0000,20230212 0000,784198, ,AF
CLE,D,15,STORAGE,20230213 0000,20230213 0000,785775, ,AF
CLE,D,15,STORAGE,20230214 0000,20230214 0000,787512, ,AF
CLE,D,15,STORAGE,20230215 0000,20230215 0000,788872, ,AF
CLE,D,15,STORAGE,20230216 0000,20230216 0000,789930, ,AF
CLE,D,15,STORAGE,20230217 0000,20230217 0000,790610, ,AF
CLE,D,15,STORAGE,20230218 0000,20230218 0000,791593, ,AF
CLE,D,15,STORAGE,20230219 0000,20230219 0000,792424, ,AF
CLE,D,15,STORAGE,20230220 0000,20230220 0000,792802, ,AF
CLE,D,15,STORAGE,20230221 0000,20230221 0000,792953, ,AF
CLE,D,15,STORAGE,20230222 0000,20230222 0000,793406, ,AF
CLE,D,15,STORAGE,20230223 0000,20230223 0000,794318, ,AF
CLE,D,15,STORAGE,20230224 0000,20230224 0000,795383, ,AF
CLE,D,15,STORAGE,20230225 0000,20230225 0000,795763, ,AF
CLE,D,15,STORAGE,20230226 0000,20230226 0000,796599, ,AF
CLE,D,15,STORAGE,20230227 0000,20230227 0000,797587, ,AF
CLE,D,15,STORAGE,20230228 0000,20230228 0000,798727, ,AF
CLE,D,15,STORAGE,20230301 0000,20230301 0000,799031, ,AF
CLE,D,15,STORAGE,20230302 0000,20230302 0000,799564, ,AF
CLE,D,15,STORAGE,20230303 0000,20230303 0000,800020, ,AF
CLE,D,15,STORAGE,20230304 0000,20230304 0000,801085, ,AF
CLE,D,15,STORAGE,20230305 0000,20230305 0000,801620, ,AF
CLE,D,15,STORAGE,20230306 0000,20230306 0000,801926, ,AF
CLE,D,15,STORAGE,20230307 0000,20230307 0000,802538, ,AF
CLE,D,15,STORAGE,20230308 0000,20230308 0000,803074, ,AF
CLE,D,15,STORAGE,20230309 0000,20230309 0000,805293, ,AF
CLE,D,15,STORAGE,20230310 0000,20230310 0000,806364, ,AF
CLE,D,15,STORAGE,20230311 0000,20230311 0000,807205, ,AF
CLE,D,15,STORAGE,20230312 0000,20230312 0000,808967, ,AF
CLE,D,15,STORAGE,20230313 0000,20230313 0000,814513, ,AF
CLE,D,15,STORAGE,20230314 0000,20230314 0000,833719, ,AF
CLE,D,15,STORAGE,20230315 0000,20230315 0000,846638, ,AF
CLE,D,15,STORAGE,20230316 0000,20230316 0000,853946, ,AF
CLE,D,15,STORAGE,20230317 0000,20230317 0000,859537, ,AF
CLE,D,15,STORAGE,20230318 0000,20230318 0000,864101, ,AF
CLE,D,15,STORAGE,20230319 0000,20230319 0000,870785, ,AF
CLE,D,15,STORAGE,20230320 0000,20230320 0000,876858, ,AF
CLE,D,15,STORAGE,20230321 0000,20230321 0000,881488, ,AF
CLE,D,15,STORAGE,20230322 0000,20230322 0000,885894, ,AF
CLE,D,15,STORAGE,20230323 0000,20230323 0000,890314, ,AF
CLE,D,15,STORAGE,20230324 0000,20230324 0000,893189, ,AF
CLE,D,15,STORAGE,20230325 0000,20230325 0000,895981, ,AF
CLE,D,15,STORAGE,20230326 0000,20230326 0000,898790, ,AF
CLE,D,15,STORAGE,20230327 0000,20230327 0000,900691, ,AF
CLE,D,15,STORAGE,20230328 0000,20230328 0000,904410, ,AF
CLE,D,15,STORAGE,20230329 0000,20230329 0000,906490, ,AF
CLE,D,15,STORAGE,20230330 0000,20230330 0000,908070, ,AF
CLE,D,15,STORAGE,20230331 0000,20230331 0000,910233, ,AF
CLE,D,15,STORAGE,20230401 0000,20230401 0000,912563, ,AF
CLE,D,15,STORAGE,20230402 0000,20230402 0000,914320, ,AF
CLE,D,15,STORAGE,20230403 0000,20230403 0000,915157, ,AF
CLE,D,15,STORAGE,20230404 0000,20230404 0000,913985, ,AF
CLE,D,15,STORAGE,20230405 0000,20230405 0000,912230, ,AF
CLE,D,15,STORAGE,20230406 0000,20230406 0000,910816, ,AF
CLE,D,15,STORAGE,20230407 0000,20230407 0000,912980, ,AF
CLE,D,15,STORAGE,20230408 0000,20230408 0000,914236, ,AF
CLE,D,15,STORAGE,20230409 0000,20230409 0000,916246, ,AF
CLE,D,15,STORAGE,20230410 0000,20230410 0000,918256, ,AF
CLE,D,15,STORAGE,20230411 0000,20230411 0000,921609, ,AF
CLE,D,15,STORAGE,20230412 0000,20230412 0000,924137, ,AF
CLE,D,15,STORAGE,20230413 0000,20230413 0000,925064, ,AF
CLE,D,15,STORAGE,20230414 0000,20230414 0000,925232, ,AF
CLE,D,15,STORAGE,20230415 0000,20230415 0000,925317, ,AF
CLE,D,15,STORAGE,20230416 0000,20230416 0000,919261, ,AF
CLE,D,15,STORAGE,20230417 0000,20230417 0000,910067, ,AF
CLE,D,15,STORAGE,20230418 0000,20230418 0000,897715, ,AF
CLE,D,15,STORAGE,20230419 0000,20230419 0000,886465, ,AF
CLE,D,15,STORAGE,20230420 0000,20230420 0000,879046, ,AF
CLE,D,15,STORAGE,20230421 0000,20230421 0000,868128, ,AF
CLE,D,15,STORAGE,20230422 0000,20230422 0000,858017, ,AF
CLE,D,15,STORAGE,20230423 0000,20230423 0000,850686, ,AF
CLE,D,15,STORAGE,20230424 0000,20230424 0000,848858, ,AF
CLE,D,15,STORAGE,20230425 0000,20230425 0000,849653, ,AF
CLE,D,15,STORAGE,20230426 0000,20230426 0000,845532, ,AF
CLE,D,15,STORAGE,20230427 0000,20230427 0000,848222, ,AF
CLE,D,15,STORAGE,20230428 0000,20230428 0000,858577, ,AF
CLE,D,15,STORAGE,20230429 0000,20230429 0000,873940, ,AF
CLE,D,15,STORAGE,20230430 0000,20230430 0000,889740, ,AF
CLE,D,15,STORAGE,20230501 0000,20230501 0000,901931, ,AF
CLE,D,15,STORAGE,20230502 0000,20230502 0000,911232, ,AF
CLE,D,15,STORAGE,20230503 0000,20230503 0000,917837, ,AF
CLE,D,15,STORAGE,20230504 0000,20230504 0000,922788, ,AF
CLE,D,15,STORAGE,20230505 0000,20230505 0000,927676, ,AF
CLE,D,15,STORAGE,20230506 0000,20230506 0000,932838, ,AF
CLE,D,15,STORAGE,20230507 0000,20230507 0000,936655, ,AF
CLE,D,15,STORAGE,20230508 0000,20230508 0000,942707, ,AF
CLE,D,15,STORAGE,20230509 0000,20230509 0000,947236, ,AF
CLE,D,15,STORAGE,20230510 0000,20230510 0000,952133, ,AF
CLE,D,15,STORAGE,20230511 0000,20230511 0000,958512, ,AF
CLE,D,15,STORAGE,20230512 0000,20230512 0000,967614, ,AF
CLE,D,15,STORAGE,20230513 0000,20230513 0000,981766, ,AF
CLE,D,15,STORAGE,20230514 0000,20230514 0000,998195, ,AF
CLE,D,15,STORAGE,20230515 0000,20230515 0000,1016698, ,AF
CLE,D,15,STORAGE,20230516 0000,20230516 0000,1035801, ,AF
CLE,D,15,STORAGE,20230517 0000,20230517 0000,1054598, ,AF
CLE,D,15,STORAGE,20230518 0000,20230518 0000,1074861, ,AF
CLE,D,15,STORAGE,20230519 0000,20230519 0000,1095787, ,AF
CLE,D,15,STORAGE,20230520 0000,20230520 0000,1116623, ,AF
CLE,D,15,STORAGE,20230521 0000,20230521 0000,1137260, ,AF
CLE,D,15,STORAGE,20230522 0000,20230522 0000,1155221, ,AF
CLE,D,15,STORAGE,20230523 0000,20230523 0000,1170697, ,AF
CLE,D,15,STORAGE,20230524 0000,20230524 0000,1184618, ,AF
CLE,D,15,STORAGE,20230525 0000,20230525 0000,1198148, ,AF
CLE,D,15,STORAGE,20230526 0000,20230526 0000,1211090, ,AF
CLE,D,15,STORAGE,20230527 0000,20230527 0000,1223412, ,AF
CLE,D,15,STORAGE,20230528 0000,20230528 0000,1236032, ,AF
CLE,D,15,STORAGE,20230529 0000,20230529 0000,1247601, ,AF
CLE,D,15,STORAGE,20230530 0000,20230530 0000,1259153, ,AF
CLE,D,15,STORAGE,20230531 0000,20230531 0000,1268888, ,AF
CLE,D,15,STORAGE,20230601 0000,20230601 0000,1277939, ,AF
CLE,D,15,STORAGE,20230602 0000,20230602 0000,1286828, ,AF
CLE,D,15,STORAGE,20230603 0000,20230603 0000,1295441, ,AF
CLE,D,15,STORAGE,20230604 0000,20230604 0000,1305516, ,AF
CLE,D,15,STORAGE,20230605 0000,20230605 0000,1315766, ,AF
CLE,D,15,STORAGE,20230606 0000,20230606 0000,1325973, ,AF
CLE,D,15,STORAGE,20230607 0000,20230607 0000,1335249, ,AF
CLE,D,15,STORAGE,20230608 0000,20230608 0000,1347365, ,AF
CLE,D,15,STORAGE,20230609 0000,20230609 0000,1355871, ,AF
CLE,D,15,STORAGE,20230610 0000,20230610 0000,1363736, ,AF
CLE,D,15,STORAGE,20230611 0000,20230611 0000,1370609, ,AF
CLE,D,15,STORAGE,20230612 0000,20230612 0000,1377631, ,AF
CLE,D,15,STORAGE,20230613 0000,20230613 0000,1384218, ,AF
CLE,D,15,STORAGE,20230614 0000,20230614 0000,1389914, ,AF
CLE,D,15,STORAGE,20230615 0000,20230615 0000,1394482, ,AF
CLE,D,15,STORAGE,20230616 0000,20230616 0000,1398722, ,AF
CLE,D,15,STORAGE,20230617 0000,20230617 0000,1402618, ,AF
CLE,D,15,STORAGE,20230618 0000,20230618 0000,1405722, ,AF
CLE,D,15,STORAGE,20230619 0000,20230619 0000,1407912, ,AF
CLE,D,15,STORAGE,20230620 0000,20230620 0000,1409756, ,AF
CLE,D,15,STORAGE,20230621 0000,20230621 0000,1411946, ,AF
CLE,D,15,STORAGE,20230622 0000,20230622 0000,1412984, ,AF
CLE,D,15,STORAGE,20230623 0000,20230623 0000,1415520, ,AF
CLE,D,15,STORAGE,20230624 0000,20230624 0000,1417723, ,AF
CLE,D,15,STORAGE,20230625 0000,20230625 0000,1419577, ,AF
CLE,D,15,STORAGE,20230626 0000,20230626 0000,1421780, ,AF
CLE,D,15,STORAGE,20230627 0000,20230627 0000,1423287, ,AF
CLE,D,15,STORAGE,20230628 0000,20230628 0000,1424562, ,AF
CLE,D,15,STORAGE,20230629 0000,20230629 0000,1425954, ,AF
CLE,D,15,STORAGE,20230630 0000,20230630 0000,1426881, ,AF
CLE,D,15,STORAGE,20230701 0000,20230701 0000,1428396, ,AF
CLE,D,15,STORAGE,20230702 0000,20230702 0000,1428979, ,AF
CLE,D,15,STORAGE,20230703 0000,20230703 0000,1429446, ,AF
CLE,D,15,STORAGE,20230704 0000,20230704 0000,1430029, ,AF
CLE,D,15,STORAGE,20230705 0000,20230705 0000,1430845, ,AF
CLE,D,15,STORAGE,20230706 0000,20230706 0000,1430961, ,AF
CLE,D,15,STORAGE,20230707 0000,20230707 0000,1430262, ,AF
CLE,D,15,STORAGE,20230708 0000,20230708 0000,1429679, ,AF
CLE,D,15,STORAGE,20230709 0000,20230709 0000,1429212, ,AF
CLE,D,15,STORAGE,20230710 0000,20230710 0000,1428863, ,AF
CLE,D,15,STORAGE,20230711 0000,20230711 0000,1427930, ,AF
CLE,D,15,STORAGE,20230712 0000,20230712 0000,1427580, ,AF
CLE,D,15,STORAGE,20230713 0000,20230713 0000,1426301, ,AF
CLE,D,15,STORAGE,20230714 0000,20230714 0000,1424678, ,AF
CLE,D,15,STORAGE,20230715 0000,20230715 0000,1423635, ,AF
CLE,D,15,STORAGE,20230716 0000,20230716 0000,1422244, ,AF
CLE,D,15,STORAGE,20230717 0000,20230717 0000,1422476, ,AF
CLE,D,15,STORAGE,20230718 0000,20230718 0000,1422476, ,AF
CLE,D,15,STORAGE,20230719 0000,20230719 0000,1422012, ,AF
CLE,D,15,STORAGE,20230720 0000,20230720 0000,1420621, ,AF
CLE,D,15,STORAGE,20230721 0000,20230721 0000,1418418, ,AF
CLE,D,15,STORAGE,20230722 0000,20230722 0000,1416911, ,AF
CLE,D,15,STORAGE,20230723 0000,20230723 0000,1415404, ,AF
CLE,D,15,STORAGE,20230724 0000,20230724 0000,1413675, ,AF
CLE,D,15,STORAGE,20230725 0000,20230725 0000,1412177, ,AF
CLE,D,15,STORAGE,20230726 0000,20230726 0000,1411255, ,AF
CLE,D,15,STORAGE,20230727 0000,20230727 0000,1410217, ,AF
CLE,D,15,STORAGE,20230728 0000,20230728 0000,1408373, ,AF
CLE,D,15,STORAGE,20230729 0000,20230729 0000,1406414, ,AF
CLE,D,15,STORAGE,20230730 0000,20230730 0000,1405146, ,AF
CLE,D,15,STORAGE,20230731 0000,20230731 0000,1403763, ,AF
CLE,D,15,STORAGE,20230801 0000,20230801 0000,1401816, ,AF
CLE,D,15,STORAGE,20230802 0000,20230802 0000,1400097, ,AF
CLE,D,15,STORAGE,20230803 0000,20230803 0000,1398836, ,AF
CLE,D,15,STORAGE,20230804 0000,20230804 0000,1397347, ,AF
CLE,D,15,STORAGE,20230805 0000,20230805 0000,1395628, ,AF
CLE,D,15,STORAGE,20230806 0000,20230806 0000,1393680, ,AF
CLE,D,15,STORAGE,20230807 0000,20230807 0000,1392306, ,AF
CLE,D,15,STORAGE,20230808 0000,20230808 0000,1390597, ,AF
CLE,D,15,STORAGE,20230809 0000,20230809 0000,1388205, ,AF
CLE,D,15,STORAGE,20230810 0000,20230810 0000,1386496, ,AF
CLE,D,15,STORAGE,20230811 0000,20230811 0000,1384673, ,AF
CLE,D,15,STORAGE,20230812 0000,20230812 0000,1383306, ,AF
CLE,D,15,STORAGE,20230813 0000,20230813 0000,1382281, ,AF
CLE,D,15,STORAGE,20230814 0000,20230814 0000,1380688, ,AF
CLE,D,15,STORAGE,20230815 0000,20230815 0000,1379216, ,AF
CLE,D,15,STORAGE,20230816 0000,20230816 0000,1376951, ,AF
CLE,D,15,STORAGE,20230817 0000,20230817 0000,1375252, ,AF
CLE,D,15,STORAGE,20230818 0000,20230818 0000,1372761, ,AF
CLE,D,15,STORAGE,20230819 0000,20230819 0000,1369816, ,AF
CLE,D,15,STORAGE,20230820 0000,20230820 0000,1366326, ,AF
CLE,D,15,STORAGE,20230821 0000,20230821 0000,1361260, ,AF
CLE,D,15,STORAGE,20230822 0000,20230822 0000,1357662, ,AF
CLE,D,15,STORAGE,20230823 0000,20230823 0000,1355199, ,AF
CLE,D,15,STORAGE,20230824 0000,20230824 0000,1353073, ,AF
CLE,D,15,STORAGE,20230825 0000,20230825 0000,1351058, ,AF
CLE,D,15,STORAGE,20230826 0000,20230826 0000,1348932, ,AF
CLE,D,15,STORAGE,20230827 0000,20230827 0000,1347365, ,AF
CLE,D,15,STORAGE,20230828 0000,20230828 0000,1345807, ,AF
CLE,D,15,STORAGE,20230829 0000,20230829 0000,1344028, ,AF
CLE,D,15,STORAGE,20230830 0000,20230830 0000,1342027, ,AF
CLE,D,15,STORAGE,20230831 0000,20230831 0000,1339914, ,AF
CLE,D,15,STORAGE,20230901 0000,20230901 0000,1339135, ,AF
CLE,D,15,STORAGE,20230902 0000,20230902 0000,1338246, ,AF
CLE,D,15,STORAGE,20230903 0000,20230903 0000,1336800, ,AF
CLE,D,15,STORAGE,20230904 0000,20230904 0000,1335139, ,AF
CLE,D,15,STORAGE,20230905 0000,20230905 0000,1333703, ,AF
CLE,D,15,STORAGE,20230906 0000,20230906 0000,1332047, ,AF
CLE,D,15,STORAGE,20230907 0000,20230907 0000,1330721, ,AF
CLE,D,15,STORAGE,20230908 0000,20230908 0000,1329507, ,AF
CLE,D,15,STORAGE,20230909 0000,20230909 0000,1327960, ,AF
CLE,D,15,STORAGE,20230910 0000,20230910 0000,1326083, ,AF
CLE,D,15,STORAGE,20230911 0000,20230911 0000,1324212, ,AF
CLE,D,15,STORAGE,20230912 0000,20230912 0000,1322676, ,AF
CLE,D,15,STORAGE,20230913 0000,20230913 0000,1319934, ,AF
CLE,D,15,STORAGE,20230914 0000,20230914 0000,1316973, ,AF
CLE,D,15,STORAGE,20230915 0000,20230915 0000,1314669, ,AF
CLE,D,15,STORAGE,20230916 0000,20230916 0000,1312052, ,AF
CLE,D,15,STORAGE,20230917 0000,20230917 0000,1309220, ,AF
CLE,D,15,STORAGE,20230918 0000,20230918 0000,1306170, ,AF
CLE,D,15,STORAGE,20230919 0000,20230919 0000,1303229, ,AF
CLE,D,15,STORAGE,20230920 0000,20230920 0000,1300092, ,AF
CLE,D,15,STORAGE,20230921 0000,20230921 0000,1296631, ,AF
CLE,D,15,STORAGE,20230922 0000,20230922 0000,1293603, ,AF
CLE,D,15,STORAGE,20230923 0000,20230923 0000,1290587, ,AF
CLE,D,15,STORAGE,20230924 0000,20230924 0000,1287794, ,AF
CLE,D,15,STORAGE,20230925 0000,20230925 0000,1285002, ,AF
CLE,D,15,STORAGE,20230926 0000,20230926 0000,1282316, ,AF
CLE,D,15,STORAGE,20230927 0000,20230927 0000,1280499, ,AF
CLE,D,15,STORAGE,20230928 0000,20230928 0000,1278046, ,AF
CLE,D,15,STORAGE,20230929 0000,20230929 0000,1277086, ,AF
CLE,D,15,STORAGE,20230930 0000,20230930 0000,1274952, ,AF
CLE,D,15,STORAGE,20231001 0000,20231001 0000,1272819, ,AF
CLE,D,15,STORAGE,20231002 0000,20231002 0000,1271113, ,AF
CLE,D,15,STORAGE,20231003 0000,20231003 0000,1269735, ,AF
CLE,D,15,STORAGE,20231004 0000,20231004 0000,1267829, ,AF
CLE,D,15,STORAGE,20231005 0000,20231005 0000,1266134, ,AF
CLE,D,15,STORAGE,20231006 0000,20231006 0000,1264440, ,AF
CLE,D,15,STORAGE,20231007 0000,20231007 0000,1262321, ,AF
CLE,D,15,STORAGE,20231008 0000,20231008 0000,1260521, ,AF
CLE,D,15,STORAGE,20231009 0000,20231009 0000,1258732, ,AF
CLE,D,15,STORAGE,20231010 0000,20231010 0000,1256944, ,AF
CLE,D,15,STORAGE,20231011 0000,20231011 0000,1255051, ,AF
CLE,D,15,STORAGE,20231012 0000,20231012 0000,1253158, ,AF
CLE,D,15,STORAGE,20231013 0000,20231013 0000,1251476, ,AF
CLE,D,15,STORAGE,20231014 0000,20231014 0000,1249689, ,AF
CLE,D,15,STORAGE,20231015 0000,20231015 0000,1248123, ,AF
